  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
      3668      4.766           4.710           5.495           4.999          31.733           0.116
      3669      4.697           4.645           5.568           5.006          35.493           0.157
      3670      4.795           4.758           5.517           5.033          35.961           0.104
      3671      5.065           5.024           5.734           5.276          39.154           0.194
      3672      5.035           4.995           5.777           5.285          38.784           0.161
      3673      4.988           4.955           5.749           5.243          41.132           0.277
      3674      4.966           4.930           5.740           5.237          41.238           0.142
      3675      5.089           5.092           5.797           5.340          40.312           0.129
      3676      5.175           5.158           5.910           5.429          40.914           0.258
      3677      5.171           5.159           5.793           5.356          42.788           0.144
      3678      5.299           5.303           5.852           5.467          40.354           0.092
      3679      5.056           5.068           5.772           5.315          41.604           0.110
      3680      5.001           5.000           5.737           5.263          44.351           0.238
      3681      4.766           4.772           5.605           5.090          42.464           0.091
      3682      4.814           4.803           5.570           5.076          42.678           0.205
      3683      5.113           5.127           5.855           5.385          42.141           0.133
      3684      5.106           5.121           5.907           5.410          40.951           0.115
      3685      5.437           5.453           6.198           5.718          38.229           0.181
      3686      5.586           5.574           6.094           5.710          38.495           0.165
      3687      5.404           5.405           6.096           5.642          35.978           0.142
      3688      5.321           5.305           6.121           5.613          34.629           0.412
      3689      5.162           5.174           5.986           5.472          32.809           0.132
      3690      5.133           5.137           5.943           5.436          34.003           0.118
      3691      4.863           4.862           5.692           5.181          34.736           0.131
      3692      4.686           4.692           5.590           5.042          34.495           0.152
      3693      4.645           4.648           5.614           5.044          34.978           0.135
      3694      4.653           4.636           5.617           5.020          34.599           0.181
      3695      4.705           4.695           5.816           5.166          35.768           0.142
      3696      5.041           5.024           6.097           5.457          36.757           0.127
      3697      5.077           5.126           6.053           5.486          38.015           0.118
      3698      5.171           5.267           6.055           5.550          39.268           0.199
      3699      5.288           5.372           6.091           5.603          37.156           0.321
      3700      5.225           5.330           6.104           5.593          37.284           0.221
      3701      5.346           5.428           6.175           5.676          38.419           0.157
      3702      5.435           5.541           6.278           5.777          39.789           0.326
      3703      5.537           5.625           6.353           5.845          38.555           0.188
      3704      5.675           5.757           6.344           5.901          39.548           0.109
      3705      5.536           5.635           6.357           5.863          40.301           0.152
      3706      5.548           5.664           6.489           5.954          40.485           0.117
      3707      5.313           5.411           6.172           5.672          40.083           0.110
      3708      5.218           5.304           6.075           5.578          39.732           0.234
      3709      5.359           5.417           6.150           5.665          39.756           0.168
      3710      5.377           5.454           6.149           5.688          41.909           0.118
      3711      5.297           5.387           6.121           5.641          46.204           0.178
      3712      5.304           5.358           6.086           5.618          45.351           0.190
      3713      5.473           5.533           6.260           5.786          46.328           0.264
      3714      5.588           5.679           6.174           5.815          47.152           0.214
      3715      5.462           5.513           6.119           5.712          45.570           0.211
      3716      5.670           5.758           6.296           5.913          44.250           0.198
      3717      5.633           5.709           6.310           5.902          41.470           0.209
      3718      5.384           5.471           6.141           5.702          42.021           0.115
      3719      5.412           5.489           6.200           5.746          44.808           0.107
      3720      5.427           5.489           6.176           5.728          44.892           0.199
      3721      5.483           5.563           6.261           5.819          45.523           0.141
      3722      5.636           5.716           6.447           5.980          46.086           0.163
      3723      5.332           5.425           6.102           5.673          48.616           0.108
      3724      5.397           5.484           6.158           5.718          48.990           0.194
      3725      5.262           5.348           6.048           5.597          51.915           0.172
      3726      5.295           5.388           6.152           5.659          52.554           0.272
      3727      5.243           5.328           6.117           5.622          51.223           0.121
      3728      4.943           5.041           5.847           5.346          48.390           0.226
      3729      4.964           5.052           5.842           5.354          48.085           0.152
      3730      4.857           4.917           5.787           5.260          48.592           0.216
      3731      5.064           5.109           5.923           5.407          52.052           0.128
      3732      4.982           5.004           5.719           5.244          52.134           0.227
      3733      5.169           5.200           6.037           5.519          55.719           0.146
      3734      5.066           5.112           5.855           5.392          56.734           0.184
      3735      4.688           4.711           5.668           5.108          55.258           0.118
      3736      4.842           4.886           5.753           5.219          54.535           0.200
      3737      4.887           4.921           5.813           5.269          54.795           0.164
      3738      5.224           5.259           6.003           5.525          43.966           0.107
      3739      4.993           5.009           5.985           5.402          44.923           0.171
      3740      4.944           4.943           5.877           5.310          43.627           0.116
      3741      4.827           4.846           5.879           5.268          42.910           0.098
      3742      4.884           4.892           5.950           5.328          41.908           0.144
      3743      5.039           5.049           6.135           5.488          42.515           0.092
      3744      5.102           5.113           6.142           5.517          41.770           0.175
      3745      5.096           5.130           6.094           5.491          41.009           0.169
      3746      5.023           5.081           6.068           5.460          37.517           0.150
      3747      5.116           5.162           6.160           5.551          36.860           0.097
      3748      5.089           5.182           6.153           5.556          33.934           0.148
      3749      5.162           5.244           6.199           5.603          33.655           0.152
      3750      5.383           5.442           6.359           5.780          37.232           0.125
      3751      5.241           5.327           6.297           5.694          37.306           0.114
      3752      5.256           5.330           6.254           5.676          38.952           0.126
      3753      5.308           5.390           6.228           5.694          39.084           0.104
      3754      5.175           5.254           6.225           5.633          35.443           0.145
      3755      5.411           5.475           6.442           5.848          35.160           0.165
      3756      5.261           5.313           6.266           5.670          37.046           0.215
      3757      4.962           4.982           6.003           5.394          38.206           0.220
      3758      5.321           5.358           6.323           5.729          37.194           0.251
      3759      5.186           5.227           6.154           5.584          37.045           0.124
      3760      5.065           5.087           5.983           5.419          37.912           0.215
      3761      5.250           5.259           6.194           5.615          41.039           0.195
      3762      5.224           5.255           6.123           5.578          42.398           0.148
      3763      5.264           5.277           6.110           5.588          37.745           0.177
      3764      5.221           5.240           6.044           5.545          40.529           0.136
      3765      5.074           5.091           5.836           5.356          36.415           0.126
      3766      4.867           4.882           5.695           5.179          33.685           0.153
      3767      4.842           4.850           5.725           5.176          35.025           0.136
      3768      4.951           4.952           5.740           5.240          33.510           0.104
      3769      5.027           5.033           5.867           5.360          33.543           0.159
      3770      5.021           5.020           5.832           5.324          36.689           0.169
      3771      5.156           5.170           5.802           5.374          36.769           0.149
      3772      5.242           5.238           5.809           5.417          37.332           0.112
      3773      4.988           5.018           5.784           5.303          31.586           0.245
      3774      5.101           5.117           5.869           5.389          29.487           0.100
      3775      4.955           4.940           5.754           5.253          25.198           0.199
      3776      5.067           5.052           5.847           5.362          28.041           0.221
      3777      5.101           5.082           5.937           5.422          27.775           0.118
      3778      5.163           5.178           6.089           5.563          25.471           0.100
      3779      5.233           5.262           6.152           5.635          23.736           0.176
      3780      5.422           5.453           6.323           5.824          26.001           0.176
      3781      5.183           5.218           6.067           5.562          28.556           0.202
      3782      5.388           5.433           6.321           5.801          27.547           0.103
      3783      5.531           5.572           6.391           5.915          27.499           0.104
      3784      5.247           5.314           6.337           5.759          26.902           0.110
      3785      5.334           5.396           6.386           5.828          28.068           0.202
      3786      5.232           5.267           6.297           5.711          26.244           0.096
      3787      5.141           5.185           6.258           5.666          25.083           0.262
      3788      5.297           5.334           6.350           5.771          21.929           0.192
      3789      5.180           5.220           6.358           5.743          24.896           0.106
      3790      5.220           5.234           6.281           5.690          24.281           0.122
      3791      4.964           4.970           6.122           5.499          22.529           0.173
      3792      5.054           5.057           6.113           5.544          23.740           0.145
      3793      5.376           5.358           6.484           5.876          26.260           0.120
      3794      5.273           5.262           6.382           5.765          22.482           0.101
      3795      5.560           5.599           6.650           6.049          22.590           0.225
      3796      5.578           5.607           6.635           6.033          21.513           0.106
      3797      5.274           5.303           6.262           5.705          23.059           0.121
      3798      5.309           5.341           6.383           5.770          19.938           0.108
      3799      5.316           5.358           6.369           5.773          21.930           0.089
      3800      5.311           5.337           6.385           5.773          23.272           0.290
      3801      5.096           5.111           6.139           5.538          26.264           0.167
      3802      5.143           5.165           6.155           5.575          24.621           0.302
      3803      5.124           5.128           6.197           5.584          23.767           0.135
      3804      5.178           5.207           6.301           5.677          21.749           0.169
      3805      5.378           5.369           6.535           5.888          24.052           0.191
      3806      4.964           5.004           6.052           5.452          25.351           0.190
      3807      5.003           5.022           6.164           5.527          25.244           0.294
      3808      5.056           5.064           6.213           5.567          24.739           0.073
      3809      5.320           5.344           6.312           5.752          25.400           0.164
      3810      5.261           5.321           6.336           5.740          24.394           0.147
      3811      5.399           5.455           6.342           5.806          22.478           0.192
      3812      5.324           5.350           6.264           5.713          23.681           0.177
      3813      5.257           5.261           6.227           5.651          23.388           0.225
      3814      5.243           5.263           6.356           5.723          25.456           0.113
      3815      5.231           5.261           6.443           5.765          22.325           0.249
      3816      5.336           5.354           6.461           5.826          23.606           0.163
      3817      5.235           5.251           6.331           5.718          22.913           0.123
      3818      5.364           5.364           6.451           5.830          22.299           0.558
      3819      5.322           5.329           6.386           5.766          22.387           0.159
      3820      5.259           5.248           6.279           5.678          23.399           0.118
      3821      5.125           5.112           6.146           5.545          22.362           0.101
      3822      5.183           5.204           6.248           5.631          26.228           0.164
      3823      4.943           4.956           6.024           5.413          29.169           0.109
      3824      4.958           4.947           6.114           5.466          29.248           0.123
      3825      5.206           5.222           6.350           5.698          42.723           0.112
      3826      5.181           5.203           6.217           5.631          42.718           0.243
      3827      4.981           5.016           6.092           5.476          42.464           0.674
      3828      5.093           5.114           6.138           5.548          29.355           0.757
      3829      5.145           5.158           6.138           5.557          29.777           0.732
      3830      5.164           5.199           6.132           5.581          28.843           0.220
      3831      5.297           5.312           6.158           5.652          27.010           0.262
      3832      5.297           5.340           6.356           5.773          25.058           0.121
      3833      5.275           5.275           6.234           5.676          27.551           0.217
      3834      5.032           5.022           5.860           5.373          28.099           0.231
      3835      5.081           5.081           5.980           5.460          32.589           0.149
      3836      5.046           5.050           5.967           5.437          30.530           0.160
      3837      4.999           5.000           5.977           5.423          34.147           0.277
      3838      5.001           5.035           5.983           5.436          36.331           0.151
      3839      4.925           4.927           5.902           5.349          39.719           0.112
      3840      5.085           5.087           6.051           5.497          39.788           0.235
      3841      5.084           5.113           5.963           5.450          34.451           0.062
      3842      5.176           5.202           6.052           5.540          36.245           0.130
      3843      5.246           5.300           6.129           5.610          42.174           0.224
      3844      5.001           5.006           5.939           5.398          37.282           0.270
      3845      5.229           5.234           5.991           5.519          34.790           0.176
      3846      5.285           5.291           6.106           5.607          35.159           0.213
      3847      5.225           5.231           6.024           5.543          35.471           0.215
      3848      5.113           5.161           6.064           5.533          34.021           0.254
      3849      5.286           5.334           6.246           5.704          33.218           0.142
      3850      5.322           5.377           6.451           5.836          33.826           0.110
      3851      5.259           5.289           6.376           5.757          34.135           0.181
      3852      5.603           5.644           6.483           5.974          31.758           0.269
      3853      5.417           5.430           6.311           5.784          25.511           0.159
      3854      5.277           5.311           6.297           5.729          27.933           0.129
      3855      5.087           5.110           6.224           5.606          29.026           0.136
      3856      5.026           5.073           6.062           5.499          27.383           0.091
      3857      4.976           4.988           6.078           5.458          27.265           0.164
      3858      5.400           5.422           6.242           5.735          27.885           0.082
      3859      5.323           5.351           6.334           5.754          27.883           0.185
      3860      5.300           5.322           6.349           5.765          26.797           0.162
      3861      5.027           5.042           6.228           5.572          26.595           0.199
      3862      5.096           5.104           6.223           5.596          26.642           0.087
      3863      5.227           5.236           6.402           5.758          29.279           0.061
      3864      5.282           5.318           6.432           5.800          30.267           0.093
      3865      5.219           5.271           6.444           5.774          27.618           0.345
      3866      5.315           5.381           6.487           5.857          27.657           0.128
      3867      5.430           5.522           6.637           5.997          31.376           0.256
      3868      5.561           5.635           6.622           6.035          28.764           0.227
      3869      5.392           5.467           6.573           5.936          27.522           0.076
      3870      5.263           5.319           6.537           5.852          24.904           0.234
      3871      5.410           5.446           6.622           5.949          25.960           0.134
      3872      5.680           5.761           6.767           6.164          28.170           0.130
      3873      5.548           5.629           6.751           6.091          32.214           0.129
      3874      5.590           5.684           6.750           6.122          32.706           0.154
      3875      5.766           5.866           6.943           6.305          44.417           0.074
      3876      5.644           5.744           6.815           6.183          44.395           0.283
      3877      5.809           5.891           6.961           6.334          33.484           0.128
      3878      5.971           6.053           7.127           6.492          31.735           0.181
      3879      5.706           5.787           6.939           6.268          32.656           0.078
      3880      5.866           5.943           6.926           6.318          32.119           0.111
      3881      5.952           6.028           7.113           6.465          45.959           0.162
      3882      5.799           5.888           7.074           6.381          46.534           0.238
      3883      5.622           5.675           6.918           6.214          45.532           0.127
      3884      5.584           5.640           6.894           6.179          31.723           0.323
      3885      5.757           5.807           7.131           6.384          43.416           0.059
      3886      5.604           5.641           6.939           6.194          30.208           0.123
      3887      5.976           6.007           7.148           6.479          31.024           0.140
      3888      5.830           5.887           7.049           6.367          44.736           0.147
      3889      5.627           5.645           6.866           6.150          44.923           0.183
      3890      5.524           5.557           6.781           6.078          29.318           0.098
      3891      5.650           5.691           6.831           6.166          46.911           0.117
      3892      5.382           5.441           6.670           5.977          44.644           0.176
      3893      5.568           5.629           6.619           6.035          42.416           0.130
      3894      5.576           5.624           6.768           6.113          39.653           0.141
      3895      5.855           5.905           6.978           6.363          41.353           0.102
      3896      5.678           5.733           6.726           6.142          38.908           0.080
      3897      5.586           5.623           6.628           6.050          36.967           0.117
      3898      5.560           5.599           6.598           6.019          41.535           0.177
      3899      5.592           5.627           6.590           6.023          45.389           0.169
      3900      5.692           5.764           6.712           6.158          44.105           0.199
      3901      5.577           5.667           6.579           6.042          43.224           0.176
      3902      5.431           5.515           6.482           5.917          45.282           0.141
      3903      5.659           5.751           6.631           6.098          54.552           0.188
      3904      5.713           5.783           6.624           6.105          44.250           0.155
      3905      5.638           5.728           6.618           6.080          46.167           0.302
      3906      5.695           5.793           6.730           6.168          44.422           0.165
      3907      5.673           5.768           6.680           6.127          33.515           0.145
      3908      5.522           5.622           6.573           6.003          31.489           0.183
      3909      5.504           5.590           6.638           6.028          33.237           0.099
      3910      5.535           5.610           6.551           5.987          41.046           0.144
      3911      5.448           5.515           6.549           5.942          43.599           0.101
      3912      5.431           5.511           6.528           5.935          45.065           0.065
      3913      5.491           5.582           6.604           5.996          32.286           0.198
      3914      5.546           5.614           6.540           5.976          42.996           0.169
      3915      5.622           5.680           6.482           5.975          31.588           0.216
      3916      5.504           5.563           6.417           5.894          42.167           0.199
      3917      5.389           5.458           6.311           5.804          41.108           0.122
      3918      5.463           5.559           6.437           5.905          39.714           0.164
      3919      5.392           5.466           6.514           5.897          43.234           0.196
      3920      5.376           5.449           6.464           5.867          41.651           0.263
      3921      5.311           5.406           6.328           5.779          41.926           0.185
      3922      5.333           5.433           6.438           5.857          42.396           0.119
      3923      5.410           5.513           6.609           5.991          41.530           0.104
      3924      5.439           5.538           6.544           5.953          43.245           0.102
      3925      5.541           5.660           6.588           6.023          42.068           0.372
      3926      5.561           5.697           6.677           6.094          40.905           0.203
      3927      5.570           5.706           6.785           6.158          43.646           0.201
      3928      5.606           5.761           6.730           6.146          42.589           0.158
      3929      5.536           5.669           6.693           6.089          42.252           0.297
      3930      5.594           5.721           6.753           6.149          39.941           0.113
      3931      5.458           5.606           6.676           6.049          41.762           0.176
      3932      5.365           5.488           6.585           5.956          39.104           0.168
      3933      5.321           5.429           6.591           5.938          40.718           0.125
      3934      5.392           5.487           6.592           5.962          39.039           0.289
      3935      5.593           5.717           6.802           6.183          38.900           0.154
      3936      5.752           5.854           7.019           6.354          39.541           0.193
      3937      5.731           5.836           6.956           6.308          41.671           0.220
      3938      5.561           5.670           6.795           6.142          42.611           0.108
      3939      5.497           5.604           6.704           6.061          42.468           0.180
      3940      5.361           5.452           6.727           6.015          42.399           0.107
      3941      5.287           5.414           6.572           5.917          44.056           0.338
      3942      5.097           5.204           6.506           5.779          45.094           0.213
      3943      5.183           5.281           6.438           5.787          44.020           0.110
      3944      5.117           5.212           6.274           5.685          43.343           0.373
      3945      5.052           5.120           6.307           5.662          45.450           0.211
      3946      5.135           5.205           6.313           5.697          35.673           0.150
      3947      5.105           5.183           6.348           5.697          44.837           0.162
      3948      5.267           5.343           6.426           5.800          45.622           0.122
      3949      5.255           5.343           6.481           5.844          44.065           0.196
      3950      5.308           5.383           6.482           5.854          39.038           0.191
      3951      5.284           5.341           6.350           5.761          38.875           0.139
      3952      5.203           5.301           6.363           5.742          38.328           0.137
      3953      5.252           5.327           6.491           5.837          39.842           0.115
      3954      5.283           5.375           6.474           5.845          39.846           0.155
      3955      5.148           5.240           6.346           5.714          35.289           0.160
      3956      5.198           5.292           6.368           5.758          35.538           0.184
      3957      5.353           5.437           6.430           5.856          33.927           0.193
      3958      5.523           5.598           6.587           6.003          34.264           0.101
      3959      5.452           5.525           6.502           5.924          35.535           0.274
      3960      5.275           5.357           6.390           5.794          34.480           0.143
      3961      5.551           5.650           6.701           6.098          32.413           0.122
      3962      5.502           5.606           6.616           6.030          30.878           0.163
      3963      5.462           5.588           6.664           6.029          30.225           0.228
      3964      5.427           5.551           6.619           5.991          29.367           0.090
      3965      5.336           5.460           6.507           5.898          27.327           0.083
      3966      5.391           5.480           6.645           5.977          27.573           0.248
      3967      5.438           5.551           6.651           6.018          27.412           0.098
      3968      5.468           5.569           6.631           6.010          25.979           0.113
      3969      5.404           5.524           6.667           6.013          26.112           0.204
      3970      5.548           5.674           6.726           6.116          24.675           0.089
      3971      5.737           5.883           6.764           6.228          25.596           0.140
      3972      5.654           5.780           6.833           6.211          25.369           0.115
      3973      5.374           5.480           6.604           5.955          24.980           0.166
      3974      5.429           5.530           6.670           6.005          24.783           0.185
      3975      5.394           5.514           6.615           5.956          29.531           0.145
      3976      5.573           5.689           6.798           6.138          29.794           0.096
      3977      5.547           5.679           6.875           6.171          31.343           0.072
      3978      5.411           5.520           6.731           6.031          33.208           0.144
      3979      5.354           5.464           6.740           6.005          36.521           0.320
      3980      5.331           5.459           6.788           6.027          31.882           0.170
      3981      5.530           5.683           6.995           6.248          32.551           0.144
      3982      5.552           5.732           6.901           6.215          37.630           0.173
      3983      5.515           5.677           6.934           6.214          35.898           0.122
      3984      5.594           5.756           6.936           6.234          39.540           0.278
      3985      5.631           5.772           6.939           6.251          38.916           0.119
      3986      5.503           5.639           6.923           6.207          36.841           0.169
      3987      5.475           5.613           6.870           6.164          40.502           0.202
      3988      5.513           5.642           6.814           6.138          41.698           0.233
      3989      5.515           5.657           6.753           6.121          35.692           0.125
      3990      5.548           5.679           6.666           6.084          35.504           0.334
      3991      5.551           5.664           6.699           6.080          37.375           0.170
      3992      5.435           5.565           6.685           6.036          34.982           0.141
      3993      5.418           5.534           6.584           5.974          36.548           0.432
      3994      5.731           5.865           6.787           6.231          35.373           0.124
      3995      5.773           5.913           6.938           6.326          36.363           0.110
      3996      5.586           5.725           6.807           6.176          36.560           0.129
      3997      5.432           5.531           6.800           6.089          42.118           0.064
      3998      5.363           5.498           6.752           6.040          42.417           0.225
      3999      5.408           5.549           6.812           6.082          40.532           0.201
      4000      5.666           5.801           6.890           6.227          42.151           0.138
      4001      5.804           5.948           7.020           6.363          40.296           0.072
      4002      5.855           5.992           6.995           6.375          38.773           0.105
      4003      5.822           5.958           7.007           6.378          34.310           0.121
      4004      5.656           5.776           6.930           6.253          33.001           0.137
      4005      5.567           5.680           6.743           6.108          34.041           0.214
      4006      5.709           5.816           6.831           6.220          35.294           0.117
      4007      5.749           5.861           6.855           6.244          33.710           0.138
      4008      5.852           5.973           6.960           6.352          33.849           0.148
      4009      5.924           6.051           7.020           6.422          34.710           0.301
      4010      5.801           5.941           6.926           6.325          29.365           0.263
      4011      5.760           5.899           6.892           6.303          29.181           0.130
      4012      5.774           5.929           6.894           6.311          30.218           0.094
      4013      5.887           6.035           6.951           6.380          31.426           0.211
      4014      5.669           5.800           6.804           6.196          38.671           0.127
      4015      5.748           5.874           6.826           6.238          38.637           0.258
      4016      5.336           5.489           6.687           6.007          37.703           0.168
      4017      5.507           5.689           6.838           6.176          38.817           0.314
      4018      5.488           5.670           6.789           6.120          41.938           0.219
      4019      5.576           5.762           6.872           6.216          36.338           0.134
      4020      5.510           5.682           6.797           6.144          36.635           0.191
      4021      5.447           5.616           6.698           6.064          36.271           0.217
      4022      5.434           5.609           6.657           6.026          32.975           0.206
      4023      5.475           5.642           6.787           6.110          35.027           0.109
      4024      5.349           5.534           6.619           5.971          34.438           0.150
      4025      5.316           5.482           6.589           5.940          36.173           0.179
      4026      5.255           5.400           6.574           5.898          36.307           0.277
      4027      5.246           5.390           6.572           5.902          36.912           0.132
      4028      5.446           5.591           6.741           6.085          33.805           0.250
      4029      5.403           5.550           6.718           6.064          33.228           0.154
      4030      5.592           5.714           6.814           6.193          33.835           0.121
      4031      5.281           5.431           6.616           5.955          31.028           0.163
      4032      5.337           5.489           6.699           6.021          33.490           0.147
      4033      5.109           5.272           6.522           5.826          33.237           0.217
      4034      5.182           5.345           6.519           5.855          33.132           0.191
      4035      5.327           5.471           6.700           6.019          32.985           0.114
      4036      5.227           5.368           6.580           5.896          33.212           0.346
      4037      5.386           5.536           6.655           6.014          34.170           0.083
      4038      5.314           5.460           6.677           5.991          36.636           0.120
      4039      5.255           5.412           6.628           5.942          35.197           0.201
      4040      5.248           5.422           6.565           5.910          36.259           0.138
      4041      5.346           5.509           6.638           5.985          38.707           0.242
      4042      5.216           5.374           6.530           5.858          36.017           0.188
      4043      5.333           5.492           6.541           5.911          34.951           0.110
      4044      5.202           5.340           6.375           5.767          32.807           0.090
      4045      5.192           5.312           6.442           5.784          32.327           0.156
      4046      5.046           5.190           6.396           5.708          31.867           0.136
      4047      5.056           5.192           6.432           5.732          33.458           0.164
      4048      5.229           5.374           6.408           5.793          32.648           0.081
      4049      5.117           5.262           6.354           5.720          31.294           0.688
      4050      5.188           5.329           6.431           5.790          31.320           0.632
      4051      5.310           5.430           6.481           5.865          28.983           0.699
      4052      5.347           5.483           6.466           5.878          28.821           0.683
      4053      5.265           5.395           6.490           5.862          29.810           0.696
      4054      5.293           5.432           6.483           5.870          28.523           0.672
      4055      5.310           5.450           6.551           5.928          28.139           0.682
      4056      5.333           5.484           6.522           5.918          29.027           0.639
      4057      5.307           5.444           6.472           5.847          28.376           0.666
      4058      5.403           5.540           6.591           5.978          27.284           0.671
      4059      5.441           5.577           6.584           5.981          26.462           0.542
      4060      5.425           5.529           6.612           5.986          26.738           0.686
      4061      5.314           5.431           6.470           5.867          27.136           0.646
      4062      5.592           5.706           6.688           6.107          24.212           0.598
      4063      5.561           5.667           6.635           6.067          24.947           0.566
      4064      5.402           5.532           6.574           5.968          25.183           0.666
      4065      5.514           5.646           6.596           6.045          25.070           0.671
      4066      5.251           5.365           6.444           5.833          25.702           0.649
      4067      5.230           5.358           6.411           5.814          26.090           0.658
      4068      5.317           5.430           6.391           5.844          24.773           0.676
      4069      5.377           5.469           6.501           5.919          22.855           0.686
      4070      5.259           5.351           6.462           5.845          22.949           0.701
      4071      5.259           5.353           6.459           5.843          23.287           0.714
      4072      5.255           5.347           6.492           5.851          23.152           0.673
      4073      5.483           5.584           6.543           5.979          23.960           0.712
      4074      5.533           5.609           6.554           6.010          23.215           0.587
      4075      5.397           5.487           6.527           5.939          21.381           0.644
      4076      5.644           5.760           6.691           6.157          20.576           0.691
      4077      5.626           5.714           6.691           6.141          20.568           0.646
      4078      5.667           5.754           6.764           6.194          21.280           0.676
      4079      5.342           5.436           6.459           5.888          23.380           0.662
      4080      5.415           5.510           6.469           5.916          23.359           0.691
      4081      5.368           5.479           6.358           5.842          23.207           0.674
      4082      5.388           5.501           6.467           5.916          22.741           0.696
      4083      5.380           5.510           6.386           5.880          23.046           0.648
      4084      5.638           5.746           6.701           6.142          21.926           0.560
      4085      5.573           5.683           6.671           6.095          23.279           0.680
      4086      5.705           5.847           6.768           6.215          23.473           0.683
      4087      5.631           5.760           6.789           6.184          24.526           0.680
      4088      5.625           5.755           6.650           6.110          24.863           0.682
      4089      5.663           5.795           6.711           6.154          23.751           0.730
      4090      5.662           5.782           6.748           6.174          24.871           0.640
      4091      5.476           5.622           6.603           6.031          26.960           0.685
      4092      5.572           5.705           6.675           6.107          26.418           0.729
      4093      5.520           5.638           6.615           6.044          26.024           0.709
      4094      5.537           5.676           6.634           6.067          25.405           0.645
      4095      5.493           5.612           6.647           6.045          24.991           0.676
      4096      5.392           5.539           6.578           5.984          25.377           0.648
      4097      5.299           5.410           6.487           5.873          24.420           0.730
      4098      5.347           5.487           6.472           5.891          24.499           0.690
      4099      5.516           5.637           6.605           6.025          24.523           0.616
      4100      5.497           5.609           6.653           6.051          25.293           0.607
      4101      5.517           5.663           6.646           6.071          25.513           0.725
      4102      5.470           5.612           6.576           6.003          26.856           0.703
      4103      5.753           5.893           6.846           6.277          24.735           0.658
      4104      5.605           5.741           6.701           6.125          26.060           0.673
      4105      5.541           5.668           6.799           6.145          26.926           0.712
      4106      5.630           5.778           6.828           6.211          25.339           0.681
      4107      5.661           5.770           6.752           6.165          25.114           0.703
      4108      5.730           5.862           6.814           6.237          25.713           0.597
      4109      5.548           5.665           6.720           6.099          25.449           0.581
